Impound_No,Intake_Type,Species,Neutered,Sex,Age,Condition,Weight,SixMonth_Outcome
K12-000031,Stray,Dog,Yes,Female,10,Injured or Sick,3.3,At shelter
K12-000037,Stray,Dog,No,Female,3,Normal,7.5,Return to Owner
K12-000125,Stray,Dog,Yes,Male,0,Normal,22,Adoption
K12-000157,Stray,Dog,Yes,Male,3,Injured or Sick,54,At shelter
K12-000286,Stray,Dog,Yes,Male,5,Normal,4.8,Return to Owner
K12-000384,Stray,Dog,Yes,Female,1,Normal,10,At shelter
K12-000416,Public Assist,Dog,Yes,Female,1,Injured or Sick,6,Return to Owner
K12-000497,Stray,Dog,Yes,Female,6,Normal,9.5,Adoption
K12-000498,Stray,Dog,Yes,Male,1,Normal,16.5,Adoption
K12-000599,Stray,Dog,Yes,Female,1,Normal,46,Adoption
K12-000616,Stray,Dog,Yes,Male,8,Normal,34,At shelter
K12-000642,Owner Surrender,Cat,Yes,Female,15,Normal,9.8,At shelter
K12-000653,Stray,Cat,Yes,Male,4,Normal,13,Return to Owner
K12-000712,Owner Surrender,Dog,Yes,Female,5,Normal,62,At shelter
K12-000798,Owner Surrender,Cat,Yes,Female,4,Normal,9,At shelter
K12-000804,Stray,Dog,Yes,Female,3,Normal,48.25,Adoption
K12-000893,Owner Surrender,Cat,Yes,Female,2,Normal,10.5,Adoption
K12-000903,Stray,Cat,Yes,Male,0,Normal,4.5,Adoption
K12-000957,Owner Surrender,Dog,Yes,Male,3,Normal,55.3,Adoption
K12-000967,Stray,Dog,Yes,Female,7,Normal,57,Return to Owner
K12-000975,Stray,Cat,Yes,Male,2,Injured or Sick,6.3,Return to Owner
K12-001015,Stray,Dog,Yes,Female,2,Normal,57,At shelter
K12-001080,Stray,Dog,Yes,Male,7,Normal,4.3,Return to Owner
K12-001092,Stray,Dog,Yes,Female,3,Normal,43,Return to Owner
K12-001109,Stray,Dog,Yes,Male,5,Normal,15.3,Adoption
K12-001213,Owner Surrender,Dog,Yes,Male,0,Normal,12.3,Adoption
K12-001228,Stray,Dog,Yes,Male,2,Normal,47.5,At shelter
K12-001282,Stray,Dog,Yes,Male,7,Normal,3.3,At shelter
K12-001295,Owner Surrender,Dog,Yes,Male,0,Normal,15.5,Adoption
K12-001302,Stray,Cat,Yes,Female,4,Injured or Sick,10.8,Adoption
K12-001429,Stray,Dog,Yes,Female,0,Normal,9.5,Adoption
K12-001449,Stray,Dog,Yes,Male,0,Normal,13,Adoption
K12-001451,Stray,Dog,Yes,Male,4,Normal,15.3,At shelter
K12-001478,Stray,Dog,No,Male,13,Injured or Sick,85,Return to Owner
K12-001671,Owner Surrender,Dog,Yes,Female,1,Normal,63,Adoption
K12-001692,Owner Surrender,Dog,Yes,Male,1,Injured or Sick,9.8,Return to Owner
K12-001761,Owner Surrender,Dog,Yes,Female,5,Normal,15.8,Adoption
K12-001766,Stray,Cat,Yes,Male,0,Normal,4.3,Adoption
K12-001805,Stray,Dog,Yes,Female,5,Normal,13.5,Adoption
K12-001842,Owner Surrender,Dog,Yes,Male,6,Normal,11,Adoption
K12-001851,Owner Surrender,Dog,Yes,Female,8,Normal,54,Adoption
K12-001885,Owner Surrender,Dog,Yes,Male,1,Normal,53.5,At shelter
K12-001898,Stray,Dog,Yes,Male,0,Normal,7.8,Adoption
K12-002078,Stray,Dog,No,Male,1,Normal,7.8,Return to Owner
K12-002109,Stray,Dog,Yes,Male,8,Normal,56,Return to Owner
K12-002148,Owner Surrender,Dog,Yes,Male,3,Normal,36.3,At shelter
K12-002176,Stray,Cat,Yes,Male,3,Injured or Sick,9,At shelter
K12-002177,Stray,Dog,Yes,Male,1,Normal,36,At shelter
K12-002274,Owner Surrender,Dog,Yes,Female,5,Normal,13.5,At shelter
K12-002284,Stray,Dog,Yes,Female,1,Normal,53,Return to Owner
K12-002373,Owner Surrender,Dog,Yes,Female,3,Normal,30,At shelter
K12-002400,Stray,Dog,Yes,Male,2,Normal,10.5,Return to Owner
K12-002486,Stray,Dog,Yes,Male,1,Normal,31,Adoption
K12-002514,Stray,Cat,Yes,Male,3,Normal,10,Adoption
K12-002536,Stray,Dog,Yes,Female,7,Injured or Sick,19.3,At shelter
K12-002558,Stray,Dog,Yes,Male,1,Normal,15.5,Return to Owner
K12-002641,Public Assist,Dog,Yes,Male,2,Normal,56,Adoption
K12-002647,Stray,Dog,No,Male,3,Normal,58.8,Return to Owner
K12-002669,Stray,Dog,Yes,Female,0,Normal,10.8,At shelter
K12-002676,Owner Surrender,Dog,Yes,Female,3,Normal,6.5,At shelter
K12-002781,Stray,Dog,Yes,Male,13,Normal,7.3,At shelter
K12-002875,Stray,Cat,Yes,Male,2,Normal,8,At shelter
K12-002891,Owner Surrender,Dog,Yes,Male,0,Normal,23.5,Adoption
K12-002954,Owner Surrender,Dog,Yes,Female,0,Normal,13.8,At shelter
K12-003001,Stray,Cat,Yes,Male,2,Normal,9.3,At shelter
K12-003007,Stray,Dog,Yes,Female,6,Normal,33,Adoption
K12-003017,Public Assist,Cat,Yes,Female,1,Normal,5.8,At shelter
K12-003034,Stray,Dog,Yes,Female,0,Normal,64,At shelter
K12-003117,Stray,Cat,Yes,Male,3,Normal,11,At shelter
K12-003143,Stray,Dog,Yes,Female,13,Normal,66,Adoption
K12-003157,Stray,Dog,Yes,Female,8,Normal,47,Adoption
K12-003186,Stray,Cat,Yes,Male,0,Normal,1.5,At shelter
K12-003559,Stray,Cat,Yes,Female,0,Normal,0.8,At shelter
K12-003567,Public Assist,Dog,Yes,Male,1,Normal,28,Return to Owner
K12-003593,Stray,Dog,Yes,Male,4,Normal,11,Adoption
K12-003619,Stray,Cat,Yes,Male,2,Normal,5.8,At shelter
K12-003644,Owner Surrender,Cat,Yes,Male,9,Normal,8.8,Adoption
K12-003810,Owner Surrender,Cat,Yes,Female,9,Normal,8.5,Adoption
K12-003841,Stray,Cat,Yes,Male,1,Normal,7,At shelter
K12-003922,Owner Surrender,Dog,Yes,Male,0,Normal,23.8,Adoption
K12-003936,Stray,Dog,Yes,Male,0,Normal,9.8,Adoption
K12-004064,Owner Surrender,Dog,Yes,Male,1,Normal,62.3,At shelter
K12-004081,Stray,Dog,Yes,Male,3,Normal,58,Adoption
K12-004085,Stray,Dog,Yes,Female,0,Injured or Sick,21.5,Adoption
K12-004099,Stray,Dog,Yes,Male,3,Normal,71.5,Adoption
K12-004139,Stray,Dog,Yes,Male,0,Normal,16,Adoption
K12-004141,Owner Surrender,Dog,Yes,Male,5,Normal,40,At shelter
K12-004168,Stray,Cat,Yes,Female,2,Injured or Sick,7,Adoption
K12-004288,Stray,Dog,Yes,Female,1,Normal,55,At shelter
K12-004333,Owner Surrender,Dog,Yes,Female,2,Normal,44,Adoption
K12-004488,Stray,Cat,Yes,Male,3,Normal,9.5,Return to Owner
K12-004511,Owner Surrender,Dog,Yes,Male,5,Normal,73,Return to Owner
K12-004641,Owner Surrender,Dog,Yes,Male,2,Normal,13.5,Adoption
K12-004652,Stray,Dog,Yes,Female,0,Normal,11,Adoption
K12-004663,Stray,Dog,Yes,Female,1,Normal,36.5,Adoption
K12-004666,Owner Surrender,Cat,Yes,Male,0,Normal,2,Adoption
K12-004715,Owner Surrender,Cat,Yes,Female,2,Normal,8.3,Adoption
K12-004788,Public Assist,Dog,Yes,Male,3,Normal,70,Return to Owner
K12-004906,Owner Surrender,Dog,Yes,Female,10,Normal,5.5,Adoption
K12-004937,Stray,Cat,Yes,Male,0,Injured or Sick,2.5,Adoption
K12-004938,Stray,Dog,Yes,Female,2,Normal,43,Adoption
K12-005019,Stray,Dog,Yes,Female,3,Normal,57.25,Adoption
K12-005100,Stray,Dog,Yes,Female,0,Normal,4.5,Adoption
K12-005122,Stray,Dog,Yes,Female,0,Normal,33.5,Adoption
K12-005125,Stray,Dog,Yes,Female,4,Normal,10,Adoption
K12-005126,Stray,Dog,Yes,Male,1,Normal,43,Return to Owner
K12-005261,Stray,Dog,Yes,Male,2,Normal,66,Return to Owner
K12-005302,Owner Surrender,Cat,Yes,Female,4,Normal,8.5,At shelter
K12-005317,Stray,Cat,Yes,Female,5,Normal,10,Adoption
K12-005394,Stray,Cat,Yes,Male,0,Injured or Sick,0.8,At shelter
K12-005406,Stray,Dog,Yes,Female,5,Normal,6.5,At shelter
K12-005513,Stray,Dog,Yes,Male,6,Normal,8.8,At shelter
K12-005691,Stray,Cat,Yes,Male,0,Normal,0.8,At shelter
K12-005797,Public Assist,Dog,Yes,Female,5,Normal,18.25,Adoption
K12-005800,Public Assist,Dog,Yes,Female,4,Normal,7.8,At shelter
K12-005829,Stray,Cat,Yes,Female,2,Injured or Sick,7.5,At shelter
K12-005847,Stray,Cat,Yes,Male,0,Injured or Sick,0.3,Adoption
K12-005865,Stray,Dog,Yes,Male,0,Normal,16,Adoption
K12-005882,Stray,Cat,Yes,Male,0,Injured or Sick,0.8,At shelter
K12-005905,Stray,Cat,No,Male,0,Normal,1,Adoption
K12-005944,Stray,Dog,Yes,Male,3,Normal,13.5,Adoption
K12-005966,Stray,Cat,Yes,Female,2,Injured or Sick,7.75,At shelter
K12-006015,Stray,Cat,Yes,Female,3,Normal,7.3,At shelter
K12-006024,Owner Surrender,Cat,Yes,Female,12,Normal,8.5,At shelter
K12-006051,Owner Surrender,Cat,Yes,Male,0,Injured or Sick,2.8,Adoption
K12-006095,Stray,Dog,Yes,Male,1,Normal,45,Adoption
K12-006120,Owner Surrender,Cat,Yes,Female,0,Normal,2.5,Adoption
K12-006207,Stray,Dog,Yes,Male,1,Normal,16,Return to Owner
K12-006221,Stray,Dog,Yes,Female,5,Normal,60,At shelter
K12-006316,Stray,Cat,Yes,Female,0,Injured or Sick,3,Adoption
K12-006359,Stray,Cat,Yes,Female,0,Injured or Sick,0.8,At shelter
K12-006419,Stray,Dog,Yes,Female,2,Normal,60,Return to Owner
K12-006487,Stray,Dog,Yes,Female,0,Normal,12,Adoption
K12-006543,Stray,Cat,Yes,Male,0,Normal,0.3,Adoption
K12-006740,Stray,Cat,Yes,Female,3,Normal,9,At shelter
K12-006743,Stray,Dog,Yes,Male,10,Normal,27,Return to Owner
K12-006758,Stray,Cat,Yes,Female,0,Injured or Sick,0.8,At shelter
K12-006799,Owner Surrender,Dog,Yes,Male,1,Normal,13.8,Adoption
K12-006829,Owner Surrender,Cat,Yes,Female,11,Normal,10.3,Return to Owner
K12-006835,Stray,Cat,Yes,Female,0,Injured or Sick,4.75,Adoption
K12-006891,Owner Surrender,Dog,Yes,Male,4,Normal,19,Adoption
K12-006924,Owner Surrender,Dog,Yes,Female,5,Normal,30,At shelter
K12-006925,Owner Surrender,Dog,Yes,Male,0,Normal,20,At shelter
K12-007017,Stray,Dog,Yes,Male,2,Normal,70,Adoption
K12-007045,Owner Surrender,Dog,Yes,Male,1,Normal,63,Adoption
K12-007190,Stray,Cat,No,Female,0,Normal,0.5,At shelter
K12-007255,Public Assist,Dog,No,Female,2,Normal,42,Return to Owner
K12-007406,Stray,Cat,Yes,Male,0,Injured or Sick,0.8,At shelter
K12-007459,Public Assist,Dog,Yes,Male,6,Normal,131,Return to Owner
K12-007462,Public Assist,Dog,Yes,Male,2,Normal,22,Return to Owner
K12-007487,Stray,Cat,Yes,Female,0,Normal,3.5,Adoption
K12-007559,Stray,Dog,Yes,Male,0,Normal,27.5,Adoption
K12-007736,Stray,Cat,Yes,Female,0,Normal,2.3,Adoption
K12-007824,Owner Surrender,Cat,Yes,Female,0,Normal,3.3,Adoption
K12-007827,Owner Surrender,Cat,Yes,Female,2,Injured or Sick,8.5,At shelter
K12-008117,Stray,Dog,Yes,Female,2,Normal,11.8,Adoption
K12-008279,Stray,Dog,Yes,Male,2,Injured or Sick,10,At shelter
K12-008316,Owner Surrender,Dog,Yes,Male,2,Normal,18.5,Adoption
K12-008358,Stray,Cat,Yes,Male,0,Normal,1,Adoption
K12-008370,Stray,Cat,Yes,Male,0,Normal,2,At shelter
K12-008406,Stray,Dog,Yes,Female,5,Normal,6,Adoption
K12-008445,Stray,Cat,Yes,Female,0,Normal,2.75,Adoption
K12-008494,Owner Surrender,Dog,Yes,Male,0,Normal,23,At shelter
K12-008512,Stray,Dog,Yes,Female,5,Normal,35.99,At shelter
K12-008514,Stray,Cat,Yes,Female,0,Normal,1.8,Adoption
K12-008589,Stray,Cat,Yes,Female,0,Normal,2.3,At shelter
K12-008710,Owner Surrender,Cat,Yes,Female,0,Normal,3.5,Adoption
K12-008910,Stray,Dog,Yes,Female,3,Normal,55,Return to Owner
K12-008933,Owner Surrender,Cat,Yes,Male,0,Normal,2,Adoption
K12-008968,Stray,Dog,Yes,Male,1,Normal,68,Return to Owner
K12-008970,Stray,Dog,Yes,Male,0,Normal,7.8,Adoption
K12-009155,Stray,Cat,Yes,Female,0,Injured or Sick,0.8,At shelter
K12-009163,Owner Surrender,Cat,Yes,Male,0,Injured or Sick,1.5,Adoption
K12-009243,Owner Surrender,Cat,Yes,Male,0,Normal,2.3,At shelter
K12-009333,Public Assist,Cat,Yes,Female,4,Normal,8.8,Return to Owner
K12-009345,Stray,Dog,Yes,Female,0,Injured or Sick,2.8,At shelter
K12-009515,Owner Surrender,Dog,Yes,Male,1,Injured or Sick,4,At shelter
K12-009549,Stray,Cat,No,Female,0,Injured or Sick,1,At shelter
K12-009596,Stray,Cat,Yes,Female,0,Normal,2.25,At shelter
K12-009618,Stray,Cat,Yes,Female,0,Normal,1.5,At shelter
K12-009648,Owner Surrender,Cat,Yes,Male,0,Normal,2.25,Adoption
K12-009700,Stray,Cat,Yes,Male,0,Normal,2.25,Adoption
K12-009787,Stray,Cat,Yes,Female,0,Normal,1.3,Adoption
K12-009908,Stray,Cat,Yes,Female,1,Normal,4.75,At shelter
K12-010001,Stray,Dog,Yes,Female,8,Normal,40,Return to Owner
K12-010129,Owner Surrender,Dog,Yes,Male,2,Injured or Sick,30,At shelter
K12-010149,Stray,Dog,Yes,Female,4,Normal,10.75,Adoption
K12-010166,Owner Surrender,Cat,Yes,Male,0,Normal,2.5,Adoption
K12-010195,Stray,Dog,Yes,Male,2,Normal,42,Adoption
K12-010197,Stray,Cat,Yes,Male,0,Normal,3.5,Adoption
K12-010276,Owner Surrender,Dog,Yes,Male,0,Injured or Sick,7.25,Adoption
K12-010457,Stray,Dog,Yes,Female,1,Normal,53,Adoption
K12-010475,Owner Surrender,Cat,Yes,Male,0,Normal,2.5,At shelter
K12-010510,Stray,Dog,Yes,Female,2,Normal,80.5,Return to Owner
K12-010554,Stray,Cat,Yes,Male,0,Normal,3,Adoption
K12-010602,Stray,Dog,Yes,Female,3,Normal,12.5,Adoption
K12-010733,Stray,Dog,Yes,Female,0,Normal,10.25,Adoption
K12-010739,Stray,Dog,Yes,Female,9,Injured or Sick,7.75,At shelter
K12-010787,Owner Surrender,Dog,Yes,Male,7,Injured or Sick,97,At shelter
K12-010830,Stray,Dog,Yes,Female,2,Injured or Sick,38,At shelter
K12-010891,Owner Surrender,Cat,Yes,Female,0,Normal,1.75,At shelter
K12-010912,Stray,Cat,Yes,Male,5,Normal,9.75,At shelter
K12-011011,Stray,Dog,Yes,Male,2,Normal,77.5,Return to Owner
K12-011034,Stray,Cat,Yes,Female,0,Normal,2.25,Adoption
K12-011112,Owner Surrender,Cat,No,Female,0,Injured or Sick,0.25,At shelter
K12-011207,Stray,Cat,No,Female,0,Normal,0.5,At shelter
K12-011262,Stray,Dog,Yes,Male,1,Normal,20.75,Adoption
K12-011284,Stray,Cat,Yes,Female,0,Normal,2.75,At shelter
K12-011380,Stray,Dog,Yes,Male,1,Normal,8.25,Adoption
K12-011441,Stray,Cat,Yes,Female,0,Normal,3,Adoption
K12-011443,Stray,Dog,Yes,Male,7,Normal,45,Return to Owner
K12-011527,Stray,Cat,Yes,Female,0,Normal,3.75,Adoption
