Impound_No,Intake_Type,Species,Neutered,Sex,Age,Condition,Weight,SixMonth_Outcome
K12-011537,Owner Surrender,Dog,Yes,Male,0,Normal,14,Adoption
K12-011551,Owner Surrender,Cat,Yes,Female,0,Normal,1.25,Adoption
K12-011584,Stray,Dog,Yes,Female,0,Normal,17.25,Adoption
K12-011646,Stray,Cat,Yes,Female,0,Normal,2,Adoption
K12-011712,Owner Surrender,Cat,Yes,Female,2,Normal,6.5,Adoption
K12-011789,Stray,Dog,Yes,Male,0,Normal,8,Adoption
K12-011796,Stray,Dog,Yes,Female,0,Normal,26.25,Adoption
K12-011803,Stray,Dog,Yes,Female,2,Normal,45,Adoption
K12-011840,Stray,Dog,No,Male,5,Normal,10.75,At shelter
K12-011865,Stray,Cat,No,Female,0,Normal,0.75,Adoption
K12-011913,Stray,Dog,Yes,Female,1,Normal,17,Adoption
K12-011947,Stray,Dog,Yes,Male,0,Normal,4.5,Adoption
K12-012085,Stray,Cat,Yes,Male,0,Normal,2.25,Adoption
K12-012196,Stray,Cat,Yes,Male,0,Normal,3.75,Adoption
K12-012342,Stray,Cat,Yes,Female,0,Injured or Sick,2.5,Adoption
K12-012424,Stray,Cat,No,Male,0,Normal,0.5,Adoption
K12-012536,Stray,Dog,Yes,Female,3,Normal,39,Return to Owner
K12-012562,Owner Surrender,Cat,Yes,Female,0,Normal,2,Adoption
K12-012668,Stray,Dog,No,Female,0,Normal,4.25,Return to Owner
K12-012681,Stray,Cat,Yes,Female,0,Normal,1,Adoption
K12-012718,Owner Surrender,Dog,Yes,Male,5,Normal,53,At shelter
K12-012747,Stray,Cat,No,Female,0,Normal,0.5,Return to Owner
K12-012797,Stray,Dog,Yes,Male,0,Normal,2.5,Adoption
K12-012824,Stray,Cat,Yes,Male,0,Normal,0.75,At shelter
K12-012935,Stray,Cat,Yes,Female,0,Normal,4.25,Adoption
K12-012984,Stray,Dog,Yes,Male,0,Injured or Sick,35,Adoption
K12-013030,Stray,Dog,Yes,Male,0,Normal,12.5,Adoption
K12-013050,Owner Surrender,Dog,Yes,Male,0,Normal,3.75,At shelter
K12-013078,Stray,Cat,Yes,Male,0,Injured or Sick,2,Adoption
K12-013081,Stray,Cat,Yes,Female,0,Injured or Sick,2.25,Adoption
K12-013106,Owner Surrender,Cat,No,Male,3,Normal,8.5,At shelter
K12-013174,Owner Surrender,Dog,Yes,Female,0,Normal,8.5,At shelter
K12-013289,Stray,Cat,Yes,Female,0,Injured or Sick,2,Adoption
K12-013337,Stray,Cat,No,Female,0,Normal,0.75,At shelter
K12-013351,Stray,Cat,No,Male,0,Normal,0.75,At shelter
K12-013442,Stray,Dog,Yes,Male,1,Normal,35,Return to Owner
K12-013477,Stray,Cat,No,Male,0,Injured or Sick,0.75,At shelter
K12-013542,Stray,Dog,No,Female,5,Normal,25,At shelter
K12-013561,Stray,Dog,Yes,Female,1,Normal,33,Adoption
K12-013562,Stray,Dog,Yes,Female,0,Normal,13.25,Adoption
K12-013589,Stray,Dog,Yes,Male,0,Normal,29,Adoption
K12-013608,Stray,Cat,No,Male,0,Injured or Sick,0.5,At shelter
K12-013664,Public Assist,Dog,Yes,Male,9,Normal,89.5,Return to Owner
K12-013679,Owner Surrender,Cat,Yes,Male,0,Normal,2,Adoption
K12-013733,Public Assist,Dog,Yes,Male,7,Normal,51,Return to Owner
K12-013759,Stray,Dog,Yes,Female,1,Normal,11.5,Adoption
K12-013763,Owner Surrender,Dog,Yes,Male,5,Normal,84,At shelter
K12-013796,Owner Surrender,Cat,Yes,Male,0,Normal,3.75,Adoption
K12-013834,Stray,Cat,No,Male,0,Normal,0.5,At shelter
K12-013865,Stray,Dog,Yes,Male,6,Normal,14,Return to Owner
K12-014031,Stray,Dog,Yes,Female,4,Normal,35,Return to Owner
K12-014074,Stray,Cat,Yes,Male,0,Normal,2.25,At shelter
K12-014100,Stray,Dog,Yes,Male,0,Normal,30,At shelter
K12-014285,Owner Surrender,Cat,Yes,Female,0,Injured or Sick,1.25,Adoption
K12-014365,Stray,Cat,Yes,Female,0,Normal,2.75,Adoption
K12-014366,Stray,Cat,Yes,Male,0,Normal,2.75,Adoption
K12-014431,Owner Surrender,Cat,Yes,Male,0,Normal,2.75,Adoption
K12-014491,Stray,Dog,Yes,Female,2,Injured or Sick,8.25,At shelter
K12-014492,Stray,Dog,Yes,Male,1,Normal,33,Adoption
K12-014506,Stray,Dog,Yes,Male,3,Normal,31.25,At shelter
K12-014526,Stray,Cat,Yes,Male,0,Normal,3,Adoption
K12-014537,Stray,Cat,Yes,Male,0,Normal,2.25,Adoption
K12-014580,Stray,Cat,Yes,Male,0,Normal,0.5,At shelter
K12-014606,Owner Surrender,Dog,Yes,Male,0,Normal,38.5,Adoption
K12-014615,Stray,Cat,Yes,Female,2,Normal,7.5,Adoption
K12-014740,Owner Surrender,Dog,No,Male,5,Normal,10.99,At shelter
K12-014823,Stray,Dog,Yes,Male,5,Normal,13.25,Adoption
K12-014912,Stray,Dog,Yes,Female,0,Normal,6,Adoption
K12-014929,Stray,Dog,Yes,Female,1,Normal,13.75,Adoption
K12-014980,Stray,Dog,Yes,Female,1,Normal,50,Return to Owner
K12-014983,Owner Surrender,Dog,Yes,Female,0,Normal,7.5,Adoption
K12-015028,Owner Surrender,Cat,Yes,Male,0,Normal,5,Adoption
K12-015035,Owner Surrender,Dog,Yes,Female,5,Normal,13.5,Adoption
K12-015040,Stray,Cat,Yes,Female,0,Normal,4,Adoption
K12-015042,Stray,Dog,Yes,Female,0,Normal,28,Adoption
K12-015112,Owner Surrender,Dog,Yes,Male,1,Normal,44,Adoption
K12-015204,Owner Surrender,Cat,No,Male,0,Normal,1.25,Adoption
K12-015323,Owner Surrender,Dog,Yes,Female,2,Normal,57,Adoption
K12-015352,Stray,Dog,Yes,Male,0,Normal,27,Adoption
K12-015461,Public Assist,Dog,Yes,Female,1,Normal,47,Return to Owner
K12-015493,Stray,Cat,No,Male,0,Normal,0.75,Adoption
K12-015517,Stray,Cat,Yes,Male,6,Normal,7.75,At shelter
K12-015558,Owner Surrender,Dog,Yes,Female,0,Normal,9.25,Adoption
K12-015624,Public Assist,Dog,Yes,Female,2,Normal,27,Return to Owner
K12-015663,Stray,Dog,Yes,Female,1,Normal,37.5,Adoption
K12-015733,Owner Surrender,Dog,Yes,Female,0,Normal,8.25,Adoption
K12-015761,Owner Surrender,Dog,Yes,Male,0,Normal,36,Adoption
K12-015838,Stray,Cat,Yes,Male,0,Normal,4,Adoption
K12-015874,Stray,Dog,Yes,Female,8,Normal,55,Return to Owner
K12-015892,Owner Surrender,Dog,Yes,Male,0,Injured or Sick,11.5,Adoption
K12-015918,Stray,Dog,No,Male,1,Normal,7.75,Adoption
K12-015935,Public Assist,Dog,Yes,Male,7,Normal,55,Return to Owner
K12-015971,Stray,Dog,Yes,Female,3,Normal,68.5,Return to Owner
K12-016105,Owner Surrender,Dog,Yes,Female,0,Normal,13.75,Adoption
K12-016163,Stray,Cat,Yes,Female,8,Normal,13.5,Return to Owner
K12-016197,Stray,Dog,Yes,Female,1,Normal,7.25,Adoption
K12-016234,Stray,Dog,Yes,Male,1,Normal,80.25,Return to Owner
K12-016235,Stray,Dog,No,Female,13,Normal,41,Return to Owner
K12-016256,Owner Surrender,Cat,Yes,Male,0,Normal,1.75,Adoption
K12-016273,Owner Surrender,Dog,Yes,Female,0,Injured or Sick,42,Adoption
K12-016297,Stray,Dog,Yes,Female,7,Normal,18,At shelter
K12-016389,Owner Surrender,Dog,Yes,Male,1,Normal,16,Adoption
K12-016396,Owner Surrender,Dog,Yes,Female,2,Normal,40.99,At shelter
K12-016457,Stray,Dog,Yes,Male,10,Normal,16.5,At shelter
K12-016477,Stray,Dog,Yes,Female,0,Normal,19.5,Adoption
K12-016539,Stray,Cat,Yes,Male,0,Injured or Sick,2.25,Adoption
K12-016723,Stray,Cat,No,Male,0,Injured or Sick,0.75,At shelter
K12-016785,Stray,Dog,No,Male,6,Normal,63,Return to Owner
K12-016918,Stray,Dog,No,Male,0,Normal,35.99,Adoption
K12-016943,Owner Surrender,Dog,Yes,Male,1,Normal,60.5,Adoption
K12-016949,Stray,Dog,Yes,Male,9,Normal,54,Return to Owner
K12-017010,Owner Surrender,Dog,Yes,Male,4,Normal,10.75,Adoption
K12-017050,Stray,Cat,No,Male,0,Normal,1,Adoption
K12-017211,Owner Surrender,Cat,Yes,Male,0,Normal,2.25,Adoption
K12-017472,Stray,Dog,Yes,Female,5,Normal,8.25,At shelter
K12-017492,Owner Surrender,Dog,Yes,Female,4,Normal,38.25,Adoption
K12-017504,Owner Surrender,Cat,Yes,Female,9,Normal,11.5,Adoption
K12-017507,Stray,Cat,Yes,Female,5,Normal,8.25,At shelter
K12-017509,Stray,Cat,Yes,Male,0,Normal,2,Adoption
K12-017686,Stray,Cat,No,Male,0,Injured or Sick,0.5,At shelter
K12-017693,Stray,Dog,Yes,Male,0,Normal,5.75,Adoption
K12-017727,Owner Surrender,Cat,Yes,Female,0,Normal,3.5,Adoption
K12-017766,Stray,Dog,Yes,Female,1,Injured or Sick,35.5,Adoption
K12-017795,Stray,Cat,No,Female,0,Normal,1.25,Adoption
K12-017797,Stray,Dog,Yes,Male,11,Normal,55.5,Return to Owner
K12-017827,Stray,Cat,Yes,Female,2,Normal,8,At shelter
K12-017849,Owner Surrender,Dog,Yes,Male,2,Normal,12.75,Adoption
K12-017872,Stray,Cat,Yes,Female,2,Injured or Sick,6.75,Adoption
K12-017961,Stray,Dog,Yes,Female,2,Normal,32,Adoption
K12-017990,Stray,Cat,No,Female,0,Normal,0.25,Adoption
K12-018048,Stray,Dog,No,Female,9,Normal,38.25,Return to Owner
K12-018064,Stray,Cat,Yes,Male,0,Normal,1.5,Adoption
K12-018107,Stray,Cat,No,Female,0,Normal,0.5,At shelter
K12-018170,Stray,Cat,No,Male,0,Normal,1,At shelter
K12-018459,Stray,Dog,Yes,Female,1,Normal,52,Adoption
K12-018467,Stray,Dog,Yes,Female,5,Normal,67,Return to Owner
K12-018514,Stray,Dog,Yes,Male,1,Normal,30,Adoption
K12-018722,Stray,Cat,Yes,Female,1,Normal,7.25,At shelter
K12-018827,Stray,Cat,Yes,Female,0,Injured or Sick,3,Adoption
K12-018829,Stray,Dog,Yes,Female,6,Normal,27,Return to Owner
K12-018868,Stray,Dog,Yes,Male,3,Normal,59,Adoption
K12-018882,Owner Surrender,Dog,Yes,Male,0,Normal,55,Adoption
K12-018901,Stray,Dog,Yes,Male,0,Normal,9.5,Adoption
K12-019050,Stray,Dog,Yes,Male,7,Normal,6.5,Return to Owner
K12-019088,Stray,Dog,Yes,Male,2,Normal,35.5,Return to Owner
K12-019119,Owner Surrender,Cat,Yes,Male,0,Normal,3.5,At shelter
K12-019121,Owner Surrender,Cat,Yes,Male,0,Normal,4.75,Adoption
K12-019143,Stray,Cat,Yes,Male,0,Normal,5.5,Adoption
K12-019152,Stray,Cat,No,Female,0,Normal,1,At shelter
K12-019178,Stray,Dog,Yes,Male,3,Normal,59.5,Return to Owner
K12-019214,Stray,Dog,Yes,Male,1,Normal,62.25,At shelter
K12-019223,Public Assist,Cat,Yes,Female,0,Normal,2.5,Adoption
K12-019228,Owner Surrender,Cat,Yes,Male,2,Normal,9.25,At shelter
K12-019356,Stray,Dog,Yes,Female,1,Normal,9.5,Return to Owner
K12-019411,Stray,Dog,Yes,Male,0,Normal,11.75,Adoption
K12-019463,Owner Surrender,Dog,Yes,Male,4,Injured or Sick,7,At shelter
K12-019734,Stray,Dog,Yes,Male,0,Normal,6.25,Adoption
K12-019867,Stray,Dog,Yes,Female,8,Normal,43,At shelter
K12-019892,Owner Surrender,Cat,Yes,Male,0,Normal,6,Adoption
K12-019948,Stray,Cat,Yes,Male,1,Normal,9.75,Adoption
K12-019963,Stray,Dog,Yes,Male,1,Injured or Sick,59,Adoption
K12-020061,Stray,Dog,Yes,Female,0,Normal,4.25,At shelter
K12-020126,Stray,Cat,Yes,Male,5,Normal,11.5,At shelter
K12-020197,Stray,Cat,No,Male,0,Normal,2,At shelter
K12-020205,Stray,Cat,No,Male,0,Normal,1.25,At shelter
K12-020294,Stray,Cat,No,Male,0,Normal,0.75,At shelter
K12-020320,Owner Surrender,Dog,Yes,Male,1,Normal,26.5,At shelter
K12-020543,Owner Surrender,Dog,Yes,Female,1,Normal,55,Adoption
K12-020563,Owner Surrender,Dog,Yes,Female,2,Normal,48,At shelter
K12-020570,Stray,Dog,Yes,Female,1,Normal,29,Return to Owner
K12-020631,Stray,Cat,Yes,Female,0,Normal,2.25,Adoption
K12-020656,Stray,Dog,Yes,Female,0,Normal,12.75,Adoption
K12-020669,Stray,Dog,Yes,Female,1,Normal,39,Adoption
K12-020696,Owner Surrender,Dog,Yes,Female,0,Normal,5,Adoption
K12-020709,Stray,Dog,Yes,Female,2,Normal,15,Adoption
K12-020738,Stray,Cat,Yes,Male,0,Normal,4.25,Adoption
K12-020743,Stray,Dog,Yes,Male,2,Injured or Sick,48.25,Adoption
K12-020744,Stray,Dog,Yes,Female,3,Normal,11,Adoption
K12-020752,Owner Surrender,Dog,No,Male,0,Normal,13.25,Adoption
K12-021100,Owner Surrender,Dog,Yes,Male,5,Normal,6.5,Adoption
K12-021140,Stray,Cat,Yes,Female,2,Normal,8,At shelter
K12-021224,Stray,Dog,No,Male,3,Normal,13,At shelter
K12-021252,Stray,Dog,No,Male,4,Normal,42,At shelter
K12-021347,Stray,Cat,Yes,Female,0,Normal,2,Adoption
K12-021512,Owner Surrender,Cat,Yes,Female,1,Normal,6.5,At shelter
K12-021519,Stray,Cat,Yes,Male,1,Normal,9.25,Adoption
K12-021596,Public Assist,Dog,Yes,Male,4,Normal,17.25,Return to Owner
K12-021670,Stray,Cat,Yes,Male,0,Normal,2.5,Adoption
K12-021673,Public Assist,Dog,Yes,Female,2,Normal,26,Return to Owner
K12-021752,Stray,Cat,Yes,Female,0,Injured or Sick,2.5,At shelter
K12-021838,Stray,Cat,Yes,Female,3,Normal,8,At shelter
K12-021864,Stray,Dog,Yes,Female,8,Normal,94,Return to Owner
K12-021903,Stray,Dog,Yes,Female,1,Normal,49,Adoption
K12-021908,Stray,Dog,Yes,Female,1,Normal,18,Adoption
K12-021997,Public Assist,Dog,Yes,Male,3,Normal,45.5,Return to Owner
K12-022013,Stray,Dog,Yes,Male,3,Normal,20.5,Return to Owner
K12-022020,Owner Surrender,Cat,Yes,Female,0,Normal,4.25,Adoption
K12-022077,Owner Surrender,Cat,Yes,Male,6,Normal,9,At shelter
K12-022120,Stray,Dog,Yes,Female,4,Normal,6.25,Adoption
K12-022168,Stray,Cat,Yes,Female,0,Normal,4,Adoption
K12-022216,Stray,Dog,No,Female,8,Normal,60.5,Adoption
K12-022328,Stray,Dog,Yes,Male,2,Normal,8.5,Adoption
K12-022363,Public Assist,Dog,Yes,Male,2,Normal,51,Return to Owner
K12-022379,Stray,Dog,Yes,Female,3,Normal,10,Adoption
K12-022399,Stray,Dog,Yes,Male,2,Normal,9.25,Adoption
K12-022434,Owner Surrender,Dog,Yes,Male,7,Normal,29,At shelter
K12-022495,Stray,Dog,Yes,Female,4,Normal,8.5,Adoption
K12-022496,Owner Surrender,Dog,No,Female,0,Normal,8.75,Adoption
K12-022502,Stray,Dog,Yes,Female,5,Normal,45,Return to Owner
K12-022529,Stray,Cat,Yes,Female,0,Normal,3.25,Adoption
K12-022532,Stray,Dog,Yes,Male,2,Normal,14.25,At shelter
K12-022538,Stray,Dog,Yes,Male,2,Normal,53.5,At shelter
K12-022585,Stray,Dog,Yes,Male,8,Normal,82.5,Return to Owner
K12-022595,Stray,Dog,Yes,Male,0,Normal,7.5,Adoption
K12-022596,Owner Surrender,Dog,No,Female,1,Injured or Sick,5.75,At shelter
K12-022688,Stray,Cat,Yes,Male,0,Normal,4,Adoption
K12-022743,Owner Surrender,Cat,No,Male,0,Normal,1.75,At shelter
K12-022885,Stray,Dog,No,Male,2,Normal,13.5,Return to Owner
K12-022889,Stray,Dog,Yes,Male,2,Normal,12,Adoption